Timestamp,Temperature_C,Flow_CFS,Turbidity_FNU
2024-06-21 21:30:00,31.8,2210.0,1.7
2024-06-21 21:45:00,31.7,2210.0,1.8
2024-06-21 22:00:00,31.6,2210.0,2.6
2024-06-21 22:15:00,31.6,2210.0,2.5
2024-06-21 22:30:00,31.5,2210.0,1.9
2024-06-21 22:45:00,31.5,2260.0,2.2
2024-06-21 23:00:00,31.4,2210.0,2.2
2024-06-21 23:15:00,31.4,2210.0,2.6
2024-06-21 23:30:00,31.4,2210.0,2.8
2024-06-21 23:45:00,31.3,2210.0,3.0
2024-06-22 00:00:00,31.3,2260.0,2.6
2024-06-22 00:15:00,31.3,2210.0,2.1
2024-06-22 00:30:00,31.2,2210.0,1.9
2024-06-22 00:45:00,31.2,2210.0,2.3
2024-06-22 01:00:00,31.2,2210.0,1.9
2024-06-22 01:15:00,31.1,2210.0,2.0
2024-06-22 01:30:00,31.1,2210.0,2.0
2024-06-22 01:45:00,31.0,2210.0,2.4
2024-06-22 02:00:00,31.0,2160.0,2.0
2024-06-22 02:15:00,31.0,2210.0,1.8
2024-06-22 02:30:00,31.0,2160.0,2.1
2024-06-22 02:45:00,30.9,2210.0,2.3
2024-06-22 03:00:00,30.9,2160.0,2.3
2024-06-22 03:15:00,30.9,2160.0,2.8
2024-06-22 03:30:00,30.9,2160.0,2.6
2024-06-22 03:45:00,30.9,2160.0,2.8
2024-06-22 04:00:00,30.8,2160.0,3.0
2024-06-22 04:15:00,30.8,2120.0,2.6
2024-06-22 04:30:00,30.8,2070.0,3.1
2024-06-22 04:45:00,30.8,2120.0,2.6
2024-06-22 05:00:00,30.8,2070.0,2.8
2024-06-22 05:15:00,30.7,2070.0,3.0
2024-06-22 05:30:00,30.7,2070.0,2.6
2024-06-22 05:45:00,30.7,2070.0,3.1
2024-06-22 06:00:00,30.7,2070.0,3.2
2024-06-22 06:15:00,30.6,2030.0,3.1
2024-06-22 06:30:00,30.6,2070.0,3.7
2024-06-22 06:45:00,30.6,2070.0,2.7
2024-06-22 07:00:00,30.5,2070.0,2.8
2024-06-22 07:15:00,30.5,2030.0,3.1
2024-06-22 07:30:00,30.5,2030.0,3.0
2024-06-22 07:45:00,30.4,1980.0,2.8
2024-06-22 08:00:00,30.4,1980.0,2.9
2024-06-22 08:15:00,30.4,1980.0,3.2
2024-06-22 08:30:00,30.4,1980.0,3.3
2024-06-22 08:45:00,30.3,1940.0,3.9
2024-06-22 09:00:00,30.3,1940.0,3.2
2024-06-22 09:15:00,30.3,1940.0,3.8
2024-06-22 09:30:00,30.2,1940.0,3.2
2024-06-22 09:45:00,30.2,1940.0,3.6
2024-06-22 10:00:00,30.2,1940.0,3.1
2024-06-22 10:15:00,30.2,1940.0,2.9
2024-06-22 10:30:00,30.3,1940.0,3.1
2024-06-22 10:45:00,30.3,1940.0,2.8
2024-06-22 11:00:00,30.3,1890.0,3.4
2024-06-22 11:15:00,30.3,1890.0,3.3
2024-06-22 11:30:00,30.3,1890.0,3.5
2024-06-22 11:45:00,30.3,1890.0,3.5
2024-06-22 12:00:00,30.3,1940.0,3.6
2024-06-22 12:15:00,30.3,1980.0,3.9
2024-06-22 12:30:00,30.4,1980.0,3.9
2024-06-22 12:45:00,30.4,2030.0,3.6
2024-06-22 13:00:00,30.4,2030.0,3.5
2024-06-22 13:15:00,30.4,2030.0,3.8
2024-06-22 13:30:00,30.4,2030.0,3.7
2024-06-22 13:45:00,30.4,1980.0,3.8
2024-06-22 14:00:00,30.4,2030.0,4.0
2024-06-22 14:15:00,30.4,2030.0,4.0
2024-06-22 14:30:00,30.4,2030.0,4.3
2024-06-22 14:45:00,30.5,2030.0,4.0
2024-06-22 15:00:00,30.5,2030.0,3.3
2024-06-22 15:15:00,30.6,1980.0,2.9
2024-06-22 15:30:00,30.8,2030.0,2.6
2024-06-22 15:45:00,30.6,1980.0,3.2
2024-06-22 16:00:00,31.7,1940.0,2.1
2024-06-22 16:15:00,31.8,1890.0,2.1
2024-06-22 16:30:00,32.4,1890.0,1.6
2024-06-22 16:45:00,32.3,1890.0,1.5
2024-06-22 17:00:00,32.5,1890.0,1.3
2024-06-22 17:15:00,32.4,1850.0,1.2
2024-06-22 17:30:00,32.5,1850.0,1.3
2024-06-22 17:45:00,32.5,1850.0,1.4
2024-06-22 18:00:00,32.5,1850.0,1.5
2024-06-22 18:15:00,32.4,1850.0,1.5
2024-06-22 18:30:00,32.5,1810.0,1.2
2024-06-22 18:45:00,32.5,1810.0,1.3
2024-06-22 19:00:00,32.5,1850.0,1.4
2024-06-22 19:15:00,32.3,1850.0,1.4
2024-06-22 19:30:00,32.2,1850.0,1.7
2024-06-22 19:45:00,32.2,1850.0,1.5
2024-06-22 20:00:00,32.1,1850.0,1.5
2024-06-22 20:15:00,32.0,1850.0,1.4
2024-06-22 20:30:00,32.0,1850.0,1.6
2024-06-22 20:45:00,32.0,1850.0,1.7
2024-06-22 21:00:00,32.0,1850.0,1.6
2024-06-22 21:15:00,31.7,1850.0,1.9
2024-06-22 21:30:00,32.0,1890.0,1.7
2024-06-22 21:45:00,32.0,1850.0,1.8
2024-06-22 22:00:00,31.9,1940.0,1.8
2024-06-22 22:15:00,31.9,1940.0,1.9
2024-06-22 22:30:00,31.8,1940.0,1.9
2024-06-22 22:45:00,31.8,1940.0,2.1
2024-06-22 23:00:00,31.8,1940.0,2.2
2024-06-22 23:15:00,31.8,1980.0,1.8
2024-06-22 23:30:00,31.8,1940.0,1.9
2024-06-22 23:45:00,31.8,1940.0,2.1
2024-06-23 00:00:00,31.8,1940.0,2.1
2024-06-23 00:15:00,31.8,1940.0,1.9
2024-06-23 00:30:00,31.8,1940.0,1.9
2024-06-23 00:45:00,31.8,1980.0,2.4
2024-06-23 01:00:00,31.7,1980.0,2.1
2024-06-23 01:15:00,31.7,1980.0,1.7
2024-06-23 01:30:00,31.7,1980.0,1.9
2024-06-23 01:45:00,31.7,1940.0,2.2
2024-06-23 02:00:00,31.7,1980.0,2.5
2024-06-23 02:15:00,31.6,1940.0,2.2
2024-06-23 02:30:00,31.6,1980.0,2.3
2024-06-23 02:45:00,31.6,1980.0,1.9
2024-06-23 03:00:00,31.6,1980.0,2.8
2024-06-23 03:15:00,31.5,1980.0,2.2
2024-06-23 03:30:00,31.5,1980.0,2.4
2024-06-23 03:45:00,31.5,1980.0,2.3
2024-06-23 04:00:00,31.5,1980.0,2.2
2024-06-23 04:15:00,31.4,2030.0,2.0
2024-06-23 04:30:00,31.4,1940.0,2.3
2024-06-23 04:45:00,31.4,1980.0,2.3
2024-06-23 05:00:00,31.4,1940.0,2.5
2024-06-23 05:15:00,31.4,1890.0,2.6
2024-06-23 05:30:00,31.3,1890.0,2.2
2024-06-23 05:45:00,31.3,1850.0,2.6
2024-06-23 06:00:00,31.3,1850.0,3.3
2024-06-23 06:15:00,31.2,1850.0,3.2
2024-06-23 06:30:00,31.2,1810.0,3.0
2024-06-23 06:45:00,31.2,1810.0,2.5
2024-06-23 07:00:00,31.2,1810.0,2.7
2024-06-23 07:15:00,31.1,1850.0,2.8
2024-06-23 07:30:00,31.1,1850.0,2.6
2024-06-23 07:45:00,31.1,1850.0,2.7
2024-06-23 08:00:00,31.0,1850.0,3.2
2024-06-23 08:15:00,31.0,1850.0,2.3
2024-06-23 08:30:00,31.0,1850.0,3.1
2024-06-23 08:45:00,31.0,1850.0,3.0
2024-06-23 09:00:00,30.9,1850.0,3.9
2024-06-23 09:15:00,30.9,1850.0,2.7
2024-06-23 09:30:00,30.9,1940.0,2.1
2024-06-23 09:45:00,31.0,1940.0,1.9
2024-06-23 10:00:00,31.0,1940.0,1.6
2024-06-23 10:15:00,31.0,1980.0,2.0
2024-06-23 10:30:00,31.0,1940.0,1.8
2024-06-23 10:45:00,31.1,1980.0,1.9
2024-06-23 11:00:00,31.1,1980.0,2.3
2024-06-23 11:15:00,31.1,1980.0,1.8
2024-06-23 11:30:00,31.1,2030.0,1.7
2024-06-23 11:45:00,31.2,1980.0,1.6
2024-06-23 12:00:00,31.2,2030.0,1.6
2024-06-23 12:15:00,31.2,1940.0,1.4
2024-06-23 12:30:00,31.3,1980.0,1.9
2024-06-23 12:45:00,31.3,1980.0,1.5
2024-06-23 13:00:00,31.4,1980.0,1.5
2024-06-23 13:15:00,31.4,1980.0,1.7
2024-06-23 13:30:00,31.4,1980.0,1.8
2024-06-23 13:45:00,31.5,2030.0,1.7
2024-06-23 14:00:00,31.5,1980.0,1.8
2024-06-23 14:15:00,31.5,1980.0,2.0
2024-06-23 14:30:00,31.5,1940.0,1.7
2024-06-23 14:45:00,31.5,1980.0,2.1
2024-06-23 15:00:00,31.6,1980.0,1.9
2024-06-23 15:15:00,31.7,1980.0,1.6
2024-06-23 15:30:00,31.8,2030.0,1.6
2024-06-23 15:45:00,31.8,2030.0,1.9
2024-06-23 16:00:00,32.0,1980.0,1.4
2024-06-23 16:15:00,32.1,2030.0,1.4
2024-06-23 16:30:00,32.1,2030.0,1.3
2024-06-23 16:45:00,32.2,1890.0,1.3
2024-06-23 17:00:00,32.2,1940.0,1.5
2024-06-23 17:15:00,32.2,1890.0,1.4
2024-06-23 17:30:00,32.2,1890.0,1.5
2024-06-23 17:45:00,32.2,1850.0,1.6
2024-06-23 18:00:00,32.2,1850.0,1.8
2024-06-23 18:15:00,32.2,1890.0,1.6
2024-06-23 18:30:00,32.2,1810.0,1.7
2024-06-23 18:45:00,32.2,1810.0,2.2
2024-06-23 19:00:00,32.2,1810.0,2.0
2024-06-23 19:15:00,32.1,1850.0,1.8
2024-06-23 19:30:00,32.1,1810.0,2.0
2024-06-23 19:45:00,32.0,1850.0,1.7
2024-06-23 20:00:00,32.0,1850.0,1.8
2024-06-23 20:15:00,32.0,1850.0,2.1
2024-06-23 20:30:00,32.0,1810.0,2.1
2024-06-23 20:45:00,31.9,1850.0,1.9
2024-06-23 21:00:00,31.9,1850.0,2.0
2024-06-23 21:15:00,31.9,1940.0,2.2
2024-06-23 21:30:00,31.8,1940.0,2.0
2024-06-23 21:45:00,31.8,1940.0,1.9
2024-06-23 22:00:00,31.8,1980.0,2.4
2024-06-23 22:15:00,31.8,1980.0,3.0
2024-06-23 22:30:00,31.7,1980.0,2.6
2024-06-23 22:45:00,31.7,1980.0,2.7
2024-06-23 23:00:00,31.7,1940.0,2.5
2024-06-23 23:15:00,31.7,2030.0,2.7
2024-06-23 23:30:00,31.7,1980.0,2.9
2024-06-23 23:45:00,31.6,1940.0,3.0
2024-06-24 00:00:00,31.6,1980.0,3.1
2024-06-24 00:15:00,31.6,2030.0,3.1
2024-06-24 00:30:00,31.6,1940.0,2.8
2024-06-24 00:45:00,31.6,1940.0,3.5
2024-06-24 01:00:00,31.6,1890.0,3.1
2024-06-24 01:15:00,31.6,1850.0,3.4
2024-06-24 01:30:00,31.6,1850.0,3.1
2024-06-24 01:45:00,31.6,1850.0,3.2
2024-06-24 02:00:00,31.6,1810.0,3.0
2024-06-24 02:15:00,31.6,1850.0,3.4
2024-06-24 02:30:00,31.5,1810.0,2.8
2024-06-24 02:45:00,31.5,1810.0,2.6
2024-06-24 03:00:00,31.5,1810.0,3.0
2024-06-24 03:15:00,31.4,1850.0,2.8
2024-06-24 03:30:00,31.4,1850.0,2.5
2024-06-24 03:45:00,31.4,1850.0,2.4
2024-06-24 04:00:00,31.4,1890.0,2.1
2024-06-24 04:15:00,31.3,1850.0,3.1
2024-06-24 04:30:00,31.3,1810.0,2.4
2024-06-24 04:45:00,31.2,1810.0,2.4
2024-06-24 05:00:00,31.2,1850.0,3.1
2024-06-24 05:15:00,31.2,1850.0,2.7
2024-06-24 05:30:00,31.1,1810.0,3.0
2024-06-24 05:45:00,31.1,1890.0,2.7
2024-06-24 06:00:00,31.0,1890.0,2.8
2024-06-24 06:15:00,31.0,1890.0,3.0
2024-06-24 06:30:00,31.0,1890.0,2.3
2024-06-24 06:45:00,30.9,1940.0,2.6
2024-06-24 07:00:00,30.9,1940.0,3.5
2024-06-24 07:15:00,30.9,1940.0,2.8
2024-06-24 07:30:00,30.8,1940.0,2.7
2024-06-24 07:45:00,30.8,1940.0,2.8
2024-06-24 08:00:00,30.8,1890.0,3.4
2024-06-24 08:15:00,30.7,1940.0,4.1
2024-06-24 08:30:00,30.7,1890.0,4.5
2024-06-24 08:45:00,30.6,1940.0,4.9
2024-06-24 09:00:00,30.6,1940.0,5.1
2024-06-24 09:15:00,30.5,1850.0,5.1
2024-06-24 09:30:00,30.5,1680.0,8.8
2024-06-24 09:45:00,30.4,1730.0,11.1
2024-06-24 10:00:00,30.4,1680.0,11.1
2024-06-24 10:15:00,30.4,1810.0,9.3
2024-06-24 10:30:00,30.4,1680.0,12.8
2024-06-24 10:45:00,30.4,1770.0,11.4
2024-06-24 11:00:00,30.4,1640.0,10.1
2024-06-24 11:15:00,30.4,1680.0,10.0
2024-06-24 11:30:00,30.4,1730.0,12.0
2024-06-24 11:45:00,30.4,1730.0,8.6
2024-06-24 12:00:00,30.4,1730.0,9.3
2024-06-24 12:15:00,30.5,1600.0,10.2
2024-06-24 12:30:00,30.5,1640.0,10.2
2024-06-24 12:45:00,30.5,1680.0,9.4
2024-06-24 13:00:00,30.5,1810.0,9.2
2024-06-24 13:15:00,30.5,1730.0,10.0
2024-06-24 13:30:00,30.6,1810.0,9.2
2024-06-24 13:45:00,30.6,1850.0,9.9
2024-06-24 14:00:00,30.6,1890.0,9.5
2024-06-24 14:15:00,30.6,1810.0,10.9
2024-06-24 14:30:00,30.7,1850.0,12.3
2024-06-24 14:45:00,30.7,1810.0,12.9
2024-06-24 15:00:00,30.7,1810.0,12.1
2024-06-24 15:15:00,30.7,1850.0,11.4
2024-06-24 15:30:00,30.7,1810.0,9.4
2024-06-24 15:45:00,30.7,1810.0,10.4
2024-06-24 16:00:00,30.7,1810.0,11.2
2024-06-24 16:15:00,30.7,1890.0,10.7
2024-06-24 16:30:00,30.7,1770.0,10.5
2024-06-24 16:45:00,30.7,1770.0,11.2
2024-06-24 17:00:00,30.7,1770.0,12.0
2024-06-24 17:15:00,30.7,1810.0,13.3
2024-06-24 17:30:00,30.7,1850.0,14.2
2024-06-24 17:45:00,30.8,1730.0,12.7
2024-06-24 18:00:00,30.8,1730.0,14.8
2024-06-24 18:15:00,30.8,1730.0,12.3
2024-06-24 18:30:00,30.8,1640.0,11.7
2024-06-24 18:45:00,30.8,1680.0,10.0
2024-06-24 19:00:00,30.8,1640.0,9.9
2024-06-24 19:15:00,30.8,1680.0,10.2
2024-06-24 19:30:00,30.8,1640.0,9.2
2024-06-24 19:45:00,30.8,1640.0,10.0
2024-06-24 20:00:00,30.8,1640.0,7.9
2024-06-24 20:15:00,30.8,1640.0,7.8
2024-06-24 20:30:00,30.8,1600.0,6.6
2024-06-24 20:45:00,30.8,1640.0,6.9
2024-06-24 21:00:00,30.8,1600.0,6.4
2024-06-24 21:15:00,30.8,1640.0,6.0
2024-06-24 21:30:00,30.8,1640.0,5.7
2024-06-24 21:45:00,30.8,1640.0,6.0
2024-06-24 22:00:00,30.8,1640.0,5.0
2024-06-24 22:15:00,30.8,1600.0,5.3
2024-06-24 22:30:00,30.8,1600.0,4.4
2024-06-24 22:45:00,30.7,1640.0,4.9
2024-06-24 23:00:00,30.7,1640.0,4.9
2024-06-24 23:15:00,30.6,1680.0,4.2
2024-06-24 23:30:00,30.6,1680.0,3.8
2024-06-24 23:45:00,30.6,1730.0,3.4
2024-06-25 00:00:00,30.6,1730.0,3.3
2024-06-25 00:15:00,30.6,1730.0,3.6
2024-06-25 00:30:00,30.5,1730.0,4.2
2024-06-25 00:45:00,30.5,1770.0,4.1
2024-06-25 01:00:00,30.4,1730.0,3.4
2024-06-25 01:15:00,30.4,1770.0,3.5
2024-06-25 01:30:00,30.4,1770.0,3.5
2024-06-25 01:45:00,30.3,1770.0,4.0
2024-06-25 02:00:00,30.3,1730.0,4.0
2024-06-25 02:15:00,30.2,1730.0,3.8
2024-06-25 02:30:00,30.2,1730.0,4.0
2024-06-25 02:45:00,30.1,1770.0,3.5
2024-06-25 03:00:00,30.1,1680.0,3.3
2024-06-25 03:15:00,30.1,1730.0,3.2
2024-06-25 03:30:00,30.0,1770.0,3.2
2024-06-25 03:45:00,29.9,1770.0,4.0
2024-06-25 04:00:00,29.9,1770.0,3.5
2024-06-25 04:15:00,29.8,1730.0,3.6
2024-06-25 04:30:00,29.7,1730.0,3.5
2024-06-25 04:45:00,29.6,1680.0,3.8
2024-06-25 05:00:00,29.6,1680.0,3.0
2024-06-25 05:15:00,29.6,1640.0,3.0
2024-06-25 05:30:00,29.5,1640.0,3.0
2024-06-25 05:45:00,29.5,1640.0,3.1
2024-06-25 06:00:00,29.5,1600.0,3.2
2024-06-25 06:15:00,29.4,1600.0,3.0
2024-06-25 06:30:00,29.4,1600.0,2.8
2024-06-25 06:45:00,29.4,1560.0,2.9
2024-06-25 07:00:00,29.4,1560.0,3.4
2024-06-25 07:15:00,29.4,1600.0,3.1
2024-06-25 07:30:00,29.3,1560.0,3.2
2024-06-25 07:45:00,29.3,1600.0,2.8
2024-06-25 08:00:00,29.3,1560.0,3.1
2024-06-25 08:15:00,29.3,1600.0,3.2
2024-06-25 08:30:00,29.3,1520.0,3.4
2024-06-25 08:45:00,29.3,1560.0,2.8
2024-06-25 09:00:00,29.2,1520.0,2.9
2024-06-25 09:15:00,29.2,1560.0,3.1
2024-06-25 09:30:00,29.2,1560.0,3.0
2024-06-25 09:45:00,29.3,1480.0,2.8
2024-06-25 10:00:00,29.3,1520.0,2.8
2024-06-25 10:15:00,29.4,1520.0,2.9
2024-06-25 10:30:00,29.4,1480.0,2.8
2024-06-25 10:45:00,29.5,1520.0,3.2
2024-06-25 11:00:00,29.5,1480.0,2.8
2024-06-25 11:15:00,29.5,1480.0,3.2
2024-06-25 11:30:00,29.6,1560.0,2.5
2024-06-25 11:45:00,29.7,1600.0,2.5
2024-06-25 12:00:00,29.7,1560.0,2.6
2024-06-25 12:15:00,29.7,1600.0,2.2
2024-06-25 12:30:00,29.8,1600.0,2.1
2024-06-25 12:45:00,29.8,1600.0,2.2
2024-06-25 13:00:00,29.9,1640.0,2.0
2024-06-25 13:15:00,29.9,1640.0,2.1
2024-06-25 13:30:00,30.0,1640.0,1.7
2024-06-25 13:45:00,30.1,1640.0,2.0
2024-06-25 14:00:00,30.1,1600.0,1.8
2024-06-25 14:15:00,30.2,1600.0,1.9
2024-06-25 14:30:00,30.3,1560.0,1.8
2024-06-25 14:45:00,30.3,1560.0,1.6
2024-06-25 15:00:00,30.4,1480.0,1.6
2024-06-25 15:15:00,30.5,1480.0,1.7
2024-06-25 15:30:00,30.6,1450.0,1.7
2024-06-25 15:45:00,30.7,1450.0,1.7
2024-06-25 16:00:00,30.8,1480.0,1.6
2024-06-25 16:15:00,30.9,1450.0,1.6
2024-06-25 16:30:00,30.9,1480.0,1.6
2024-06-25 16:45:00,31.0,1410.0,1.5
2024-06-25 17:00:00,31.0,1450.0,1.6
2024-06-25 17:15:00,31.1,1450.0,1.4
2024-06-25 17:30:00,30.9,1450.0,2.0
2024-06-25 17:45:00,31.1,1520.0,1.6
2024-06-25 18:00:00,31.1,1560.0,2.7
2024-06-25 18:15:00,31.0,1560.0,1.7
2024-06-25 18:30:00,31.1,1560.0,1.6
2024-06-25 18:45:00,31.1,1560.0,1.7
2024-06-25 19:00:00,31.1,1680.0,1.5
2024-06-25 19:15:00,31.0,1600.0,1.7
2024-06-25 19:30:00,31.0,1600.0,2.2
2024-06-25 19:45:00,30.9,1640.0,1.8
2024-06-25 20:00:00,30.9,1640.0,1.7
2024-06-25 20:15:00,30.8,1640.0,1.9
2024-06-25 20:30:00,30.7,1640.0,2.4
2024-06-25 20:45:00,30.6,1680.0,2.3
2024-06-25 21:00:00,30.6,1640.0,2.3
2024-06-25 21:15:00,30.6,1640.0,3.1
2024-06-25 21:30:00,30.5,1680.0,2.6
2024-06-25 21:45:00,30.4,1600.0,2.6
2024-06-25 22:00:00,30.4,1600.0,2.7
2024-06-25 22:15:00,30.3,1560.0,3.0
2024-06-25 22:30:00,30.3,1520.0,2.6
2024-06-25 22:45:00,30.2,1520.0,2.7
2024-06-25 23:00:00,30.2,1520.0,2.6
2024-06-25 23:15:00,30.1,1560.0,2.8
2024-06-25 23:30:00,30.1,1520.0,2.8
2024-06-25 23:45:00,30.0,1520.0,3.2
2024-06-26 00:00:00,30.0,1520.0,4.6
2024-06-26 00:15:00,30.0,1520.0,3.9
2024-06-26 00:30:00,29.9,1560.0,3.9
2024-06-26 00:45:00,29.9,1560.0,3.5
2024-06-26 01:00:00,29.8,1520.0,4.4
2024-06-26 01:15:00,29.8,1520.0,4.1
2024-06-26 01:30:00,29.8,1480.0,3.8
2024-06-26 01:45:00,29.7,1520.0,3.9
2024-06-26 02:00:00,29.7,1480.0,4.5
2024-06-26 02:15:00,29.7,1560.0,2.9
2024-06-26 02:30:00,29.6,1600.0,3.2
2024-06-26 02:45:00,29.6,1640.0,3.6
2024-06-26 03:00:00,29.6,1600.0,3.8
2024-06-26 03:15:00,29.6,1640.0,4.0
2024-06-26 03:30:00,29.5,1640.0,3.4
2024-06-26 03:45:00,29.5,1600.0,3.2
2024-06-26 04:00:00,29.4,1640.0,3.2
2024-06-26 04:15:00,29.4,1680.0,2.9
2024-06-26 04:30:00,29.4,1640.0,2.8
2024-06-26 04:45:00,29.3,1640.0,2.7
2024-06-26 05:00:00,29.3,1680.0,3.0
2024-06-26 05:15:00,29.3,1640.0,2.6
2024-06-26 05:30:00,29.2,1640.0,3.0
2024-06-26 05:45:00,29.2,1600.0,2.6
2024-06-26 06:00:00,29.2,1640.0,2.6
2024-06-26 06:15:00,29.1,1640.0,3.2
2024-06-26 06:30:00,29.1,1640.0,3.1
2024-06-26 06:45:00,29.1,1600.0,3.2
2024-06-26 07:00:00,29.0,1600.0,2.6
2024-06-26 07:15:00,29.0,1600.0,3.5
2024-06-26 07:30:00,29.0,1600.0,3.5
2024-06-26 07:45:00,28.9,1600.0,3.0
2024-06-26 08:00:00,28.9,1600.0,2.9
2024-06-26 08:15:00,28.9,1560.0,3.3
2024-06-26 08:30:00,28.9,1640.0,3.0
2024-06-26 08:45:00,28.8,1560.0,3.4
2024-06-26 09:00:00,28.8,1520.0,3.0
2024-06-26 09:15:00,28.8,1520.0,3.2
2024-06-26 09:30:00,28.8,1480.0,2.8
2024-06-26 09:45:00,28.8,1520.0,3.0
2024-06-26 10:00:00,28.8,1480.0,3.3
2024-06-26 10:15:00,29.0,1480.0,3.8
2024-06-26 10:30:00,29.0,1480.0,3.3
2024-06-26 10:45:00,29.0,1480.0,3.9
2024-06-26 11:00:00,29.0,1480.0,3.7
2024-06-26 11:15:00,29.0,1480.0,4.2
2024-06-26 11:30:00,29.1,1480.0,4.0
2024-06-26 11:45:00,29.1,1480.0,3.6
2024-06-26 12:00:00,29.1,1450.0,3.6
2024-06-26 12:15:00,29.1,1450.0,4.0
2024-06-26 12:30:00,29.2,1450.0,3.5
2024-06-26 12:45:00,29.2,1450.0,3.5
2024-06-26 13:00:00,29.2,1480.0,3.5
2024-06-26 13:15:00,29.5,1450.0,3.3
2024-06-26 13:30:00,29.1,1480.0,4.2
2024-06-26 13:45:00,29.1,1520.0,4.5
2024-06-26 14:00:00,29.2,1520.0,3.4
2024-06-26 14:15:00,29.7,1560.0,3.1
2024-06-26 14:30:00,29.5,1600.0,3.3
2024-06-26 14:45:00,29.7,1600.0,3.2
2024-06-26 15:00:00,29.8,1600.0,3.5
2024-06-26 15:15:00,29.8,1560.0,3.2
2024-06-26 15:30:00,29.9,1600.0,2.9
2024-06-26 15:45:00,29.9,1640.0,2.5
2024-06-26 16:00:00,29.9,1640.0,3.1
2024-06-26 16:15:00,29.9,1600.0,2.8
2024-06-26 16:30:00,30.0,1600.0,2.9
2024-06-26 16:45:00,30.2,1560.0,2.6
2024-06-26 17:00:00,30.1,1560.0,2.5
2024-06-26 17:15:00,30.6,1600.0,2.4
2024-06-26 17:30:00,30.6,1640.0,2.6
2024-06-26 17:45:00,30.5,1640.0,2.5
2024-06-26 18:00:00,30.9,1640.0,2.2
2024-06-26 18:15:00,30.9,1560.0,2.3
2024-06-26 18:30:00,31.0,1520.0,2.3
2024-06-26 18:45:00,30.8,1520.0,2.4
2024-06-26 19:00:00,30.9,1520.0,2.2
2024-06-26 19:15:00,30.8,1480.0,2.4
2024-06-26 19:30:00,30.6,1520.0,2.4
2024-06-26 19:45:00,30.5,1520.0,3.1
2024-06-26 20:00:00,30.5,1520.0,2.4
2024-06-26 20:15:00,30.5,1480.0,2.0
2024-06-26 20:30:00,30.4,1480.0,2.2
2024-06-26 20:45:00,30.4,1520.0,2.5
2024-06-26 21:00:00,30.3,1450.0,2.6
2024-06-26 21:15:00,30.3,1520.0,4.0
2024-06-26 21:30:00,30.2,1520.0,2.8
2024-06-26 21:45:00,30.2,1520.0,2.5
2024-06-26 22:00:00,30.2,1600.0,2.6
2024-06-26 22:15:00,30.2,1560.0,2.7
2024-06-26 22:30:00,30.2,1560.0,2.9
2024-06-26 22:45:00,30.1,1520.0,2.5
2024-06-26 23:00:00,30.0,1600.0,2.7
2024-06-26 23:15:00,29.9,1520.0,2.6
2024-06-26 23:30:00,29.8,1600.0,2.6
2024-06-26 23:45:00,29.8,1640.0,2.8
2024-06-27 00:00:00,29.7,1600.0,3.1
2024-06-27 00:15:00,29.6,1640.0,3.7
2024-06-27 00:30:00,29.5,1600.0,3.7
2024-06-27 00:45:00,29.5,1640.0,3.9
2024-06-27 01:00:00,29.5,1720.0,4.3
2024-06-27 01:15:00,29.5,1720.0,3.5
2024-06-27 01:30:00,29.5,1770.0,3.4
2024-06-27 01:45:00,29.5,1810.0,3.2
2024-06-27 02:00:00,29.4,1810.0,4.2
2024-06-27 02:15:00,29.4,1810.0,4.2
2024-06-27 02:30:00,29.4,1850.0,3.7
2024-06-27 02:45:00,29.3,1890.0,3.5
2024-06-27 03:00:00,29.3,1850.0,3.6
2024-06-27 03:15:00,29.3,1850.0,3.4
2024-06-27 03:30:00,29.3,1980.0,3.5
2024-06-27 03:45:00,29.3,1980.0,3.5
2024-06-27 04:00:00,29.3,1980.0,3.3
2024-06-27 04:15:00,29.2,2030.0,4.2
2024-06-27 04:30:00,29.2,2030.0,3.7
2024-06-27 04:45:00,29.2,2030.0,4.1
2024-06-27 05:00:00,29.2,2030.0,4.1
2024-06-27 05:15:00,29.2,2030.0,3.7
2024-06-27 05:30:00,29.2,2030.0,4.2
2024-06-27 05:45:00,29.2,1980.0,3.7
2024-06-27 06:00:00,29.1,1980.0,4.1
2024-06-27 06:15:00,29.1,1890.0,3.6
2024-06-27 06:30:00,29.1,1940.0,3.5
2024-06-27 06:45:00,29.1,1940.0,3.7
2024-06-27 07:00:00,29.1,1940.0,3.6
2024-06-27 07:15:00,29.0,1890.0,3.2
2024-06-27 07:30:00,29.0,1890.0,3.3
2024-06-27 07:45:00,29.0,1890.0,3.6
2024-06-27 08:00:00,29.0,1890.0,3.6
2024-06-27 08:15:00,29.0,1890.0,3.2
2024-06-27 08:30:00,29.0,1850.0,3.3
2024-06-27 08:45:00,28.9,1850.0,3.8
2024-06-27 09:00:00,29.0,1980.0,3.6
2024-06-27 09:15:00,29.0,1980.0,3.4
2024-06-27 09:30:00,29.0,1980.0,3.6
2024-06-27 09:45:00,29.0,1980.0,3.7
2024-06-27 10:00:00,29.0,1980.0,4.3
2024-06-27 10:15:00,29.0,1980.0,4.0
2024-06-27 10:30:00,29.0,1980.0,3.9
2024-06-27 10:45:00,29.0,2030.0,3.7
2024-06-27 11:00:00,29.0,1980.0,3.1
2024-06-27 11:15:00,29.0,1980.0,3.2
2024-06-27 11:30:00,29.0,1940.0,3.1
